TaskID,SelectedCloud,StartTime,EndTime,ExecutionTime,CPUCost,SLADuration,SLAMet
1866,1,947.2131992,948.3736278,1.160428571,121.845,1.015375,NO
1867,0,947.6440224,948.4134224,0.7694,76.94,0.96175,YES
1868,1,948.4705389,949.8538246,1.383285714,145.245,1.210375,NO
1869,2,948.9373329,950.3843329,1.447,144.7,0.904375,NO
1870,2,949.2429197,950.6503197,1.4074,140.74,0.879625,NO
1871,2,950.4185895,952.1117895,1.6932,169.32,1.05825,NO
1872,2,950.5824218,952.1226218,1.5402,154.02,0.962625,NO
1873,1,950.682986,952.0102717,1.327285714,139.365,1.161375,NO
1874,1,950.723333,952.064333,1.341,140.805,1.173375,NO
1875,0,951.5117292,952.4913292,0.9796,97.96,1.2245,YES
1876,2,952.9935026,954.7867026,1.7932,179.32,1.12075,NO
1877,2,953.144906,955.132906,1.988,198.8,1.2425,NO
1878,0,953.6033222,954.4717222,0.8684,86.84,1.0855,YES
1879,0,953.9516443,954.9067443,0.9551,95.51,1.193875,YES
1880,0,954.4938311,955.3047311,0.8109,81.09,1.013625,YES
1881,2,954.6182392,956.2430392,1.6248,162.48,1.0155,NO
1882,1,954.7846992,956.0859849,1.301285714,136.635,1.138625,NO
1883,2,955.0457502,956.6011502,1.5554,155.54,0.972125,NO
1884,2,955.1590207,956.7404207,1.5814,158.14,0.988375,NO
1885,0,956.8719181,957.5748181,0.7029,70.29,0.878625,YES
1886,2,957.3208669,959.2768669,1.956,195.6,1.2225,NO
1887,0,957.9637247,958.7244247,0.7607,76.07,0.950875,YES
1888,1,958.5131454,959.7091454,1.196,125.58,1.0465,NO
1889,2,958.6457896,960.5381896,1.8924,189.24,1.18275,NO
1890,0,959.1508088,960.1347088,0.9839,98.39,1.229875,YES
1891,0,959.5296874,960.3752874,0.8456,84.56,1.057,YES
1892,0,959.6350555,960.5455555,0.9105,91.05,1.138125,YES
1893,0,960.5171233,961.2965233,0.7794,77.94,0.97425,YES
1894,2,960.6900894,962.1800894,1.49,149,0.93125,NO
1895,2,961.1541674,962.8067674,1.6526,165.26,1.032875,NO
1896,0,962.2321069,962.9727069,0.7406,74.06,0.92575,YES
1897,0,962.3241273,963.2888273,0.9647,96.47,1.205875,YES
1898,1,962.4080516,963.6321945,1.224142857,128.535,1.071125,NO
1899,0,963.5169185,964.3516185,0.8347,83.47,1.043375,YES
1900,2,964.059312,965.731312,1.672,167.2,1.045,NO
1901,2,964.1110902,965.9588902,1.8478,184.78,1.154875,NO
1902,1,964.1466731,965.3042446,1.157571429,121.545,1.012875,NO
1903,0,966.0658722,966.9812722,0.9154,91.54,1.14425,YES
1904,0,966.3029578,967.2927578,0.9898,98.98,1.23725,YES
1905,2,966.5404155,967.9498155,1.4094,140.94,0.880875,NO
1906,2,966.6845298,968.4431298,1.7586,175.86,1.099125,NO
1907,2,967.2625846,969.2531846,1.9906,199.06,1.244125,NO
1908,0,967.4285345,968.1823345,0.7538,75.38,0.94225,YES
1909,1,967.5922958,968.6245815,1.032285714,108.39,0.90325,NO
1910,2,967.8830281,969.6714281,1.7884,178.84,1.11775,NO
1911,2,968.587125,970.237925,1.6508,165.08,1.03175,NO
1912,1,969.6475567,970.6915567,1.044,109.62,0.9135,NO
1913,2,970.197864,972.183064,1.9852,198.52,1.24075,NO
1914,1,970.7977571,971.9176142,1.119857143,117.585,0.979875,NO
1915,2,971.0449323,972.5483323,1.5034,150.34,0.939625,NO
1916,2,972.2491378,974.0639378,1.8148,181.48,1.13425,NO
1917,0,972.5637077,973.3083077,0.7446,74.46,0.93075,YES
1918,1,972.602057,973.9567713,1.354714286,142.245,1.185375,NO
1919,0,972.9524847,973.8937847,0.9413,94.13,1.176625,YES
1920,1,973.0631597,974.0984455,1.035285714,108.705,0.905875,NO
1921,1,973.3710019,974.6407161,1.269714286,133.32,1.111,NO
1922,0,974.0927702,974.9888702,0.8961,89.61,1.120125,YES
1923,1,974.1669797,975.5551225,1.388142857,145.755,1.214625,NO
1924,1,975.1484403,976.3788688,1.230428571,129.195,1.076625,NO
1925,2,975.4053348,976.9481348,1.5428,154.28,0.96425,NO
1926,0,976.6152475,977.5744475,0.9592,95.92,1.199,YES
1927,2,977.5362022,979.2542022,1.718,171.8,1.07375,NO
1928,1,977.5391945,978.6466231,1.107428571,116.28,0.969,NO
1929,2,977.9876764,979.6674764,1.6798,167.98,1.049875,NO
1930,1,978.3126735,979.5533878,1.240714286,130.275,1.085625,NO
1931,0,978.5869999,979.3686999,0.7817,78.17,0.977125,YES
1932,1,979.1382418,980.322099,1.183857143,124.305,1.035875,NO
1933,1,979.4794191,980.4909905,1.011571429,106.215,0.885125,NO
1934,0,979.7657374,980.5182374,0.7525,75.25,0.940625,YES
1935,1,980.6493238,981.690181,1.040857143,109.29,0.91075,NO
1936,0,980.9054248,981.6995248,0.7941,79.41,0.992625,YES
1937,0,980.9813571,981.7689571,0.7876,78.76,0.9845,YES
1938,0,981.8825826,982.7753826,0.8928,89.28,1.116,YES
1939,1,982.0152293,983.1229435,1.107714286,116.31,0.96925,NO
1940,0,983.6728624,984.3855624,0.7127,71.27,0.890875,YES
1941,2,984.1261399,985.5829399,1.4568,145.68,0.9105,NO
1942,1,984.2746473,985.4876473,1.213,127.365,1.061375,NO
1943,2,984.6102921,986.5462921,1.936,193.6,1.21,NO
1944,0,985.3474668,986.2034668,0.856,85.6,1.07,YES
1945,2,985.5878363,987.3584363,1.7706,177.06,1.106625,NO
1946,2,985.6744266,987.1486266,1.4742,147.42,0.921375,NO
1947,1,985.7774888,986.876346,1.098857143,115.38,0.9615,NO
1948,2,986.1502074,987.9732074,1.823,182.3,1.139375,NO
1949,1,986.491264,987.6351212,1.143857143,120.105,1.000875,NO
1950,0,987.6438699,988.5656699,0.9218,92.18,1.15225,YES
1951,1,988.4865424,989.6231138,1.136571429,119.34,0.9945,NO
1952,0,989.0330513,990.0243513,0.9913,99.13,1.239125,YES
1953,2,989.672395,991.217395,1.545,154.5,0.965625,NO
1954,2,989.7135764,991.6331764,1.9196,191.96,1.19975,NO
1955,1,990.6335843,991.9921558,1.358571429,142.65,1.18875,NO
1956,2,990.9672988,992.6408988,1.6736,167.36,1.046,NO
1957,0,991.0130924,991.9603924,0.9473,94.73,1.184125,YES
1958,1,991.651091,992.7985196,1.147428571,120.48,1.004,NO
1959,2,991.6962536,993.3638536,1.6676,166.76,1.04225,NO
1960,2,992.2106114,993.9458114,1.7352,173.52,1.0845,NO
1961,0,992.8469449,993.7032449,0.8563,85.63,1.070375,YES
1962,0,993.5673012,994.3162012,0.7489,74.89,0.936125,YES
1963,1,994.0796861,995.3291147,1.249428571,131.19,1.09325,NO
1964,0,994.382315,995.378915,0.9966,99.66,1.24575,YES
1965,2,994.3932401,996.1654401,1.7722,177.22,1.107625,NO
1966,2,995.4433335,997.2335335,1.7902,179.02,1.118875,NO
1967,1,996.6568765,997.9878765,1.331,139.755,1.164625,NO
1968,2,997.1519746,998.5737746,1.4218,142.18,0.888625,NO
1969,1,997.2073474,998.564776,1.357428571,142.53,1.18775,NO
1970,1,997.4622075,998.8037789,1.341571429,140.865,1.173875,NO
1971,0,997.7515375,998.7009375,0.9494,94.94,1.18675,YES
1972,0,997.8046708,998.7953708,0.9907,99.07,1.238375,YES
1973,1,998.4457957,999.4516529,1.005857143,105.615,0.880125,NO
1974,1,998.7467962,1000.073796,1.327,139.335,1.161125,NO
1975,1,999.753429,1000.979858,1.226428571,128.775,1.073125,NO
1976,1,999.9193683,1001.22494,1.305571429,137.085,1.142375,NO
1977,2,1001.12076,1002.96136,1.8406,184.06,1.150375,NO
1978,0,1001.357114,1002.309914,0.9528,95.28,1.191,YES
1979,0,1001.56775,1002.44155,0.8738,87.38,1.09225,YES
1980,0,1002.652858,1003.423658,0.7708,77.08,0.9635,YES
1981,2,1002.680169,1004.508769,1.8286,182.86,1.142875,NO
1982,1,1002.811905,1003.993477,1.181571429,124.065,1.033875,NO
1983,2,1003.913088,1005.345088,1.432,143.2,0.895,NO
1984,1,1004.395403,1005.516117,1.120714286,117.675,0.980625,NO
1985,0,1004.489983,1005.279683,0.7897,78.97,0.987125,YES
1986,1,1005.113618,1006.427046,1.313428571,137.91,1.14925,NO
1987,2,1005.25202,1006.98182,1.7298,172.98,1.081125,NO
1988,0,1005.282981,1006.096681,0.8137,81.37,1.017125,YES
1989,1,1005.928152,1007.133438,1.205285714,126.555,1.054625,NO
1990,1,1007.178015,1008.343586,1.165571429,122.385,1.019875,NO
1991,0,1007.859205,1008.780505,0.9213,92.13,1.151625,YES
1992,0,1008.153742,1008.935542,0.7818,78.18,0.97725,YES
1993,0,1008.703461,1009.452561,0.7491,74.91,0.936375,YES
1994,1,1008.871438,1009.899438,1.028,107.94,0.8995,NO
1995,2,1009.146926,1010.611526,1.4646,146.46,0.915375,NO
1996,2,1010.021505,1011.538705,1.5172,151.72,0.94825,NO
1997,1,1010.288555,1011.581841,1.293285714,135.795,1.131625,NO
1998,2,1010.473807,1012.352607,1.8788,187.88,1.17425,NO
1999,1,1011.228428,1012.242713,1.014285714,106.5,0.8875,NO
2000,0,1011.544125,1012.435325,0.8912,89.12,1.114,YES
2001,0,1011.819166,1012.744766,0.9256,92.56,1.157,YES
2002,1,1013.041832,1014.335975,1.294142857,135.885,1.132375,NO
2003,0,1013.347473,1014.194573,0.8471,84.71,1.058875,YES
2004,1,1013.654625,1014.879197,1.224571429,128.58,1.0715,NO
2005,2,1014.59765,1016.19985,1.6022,160.22,1.001375,NO
2006,1,1014.648958,1015.683815,1.034857143,108.66,0.9055,NO
2007,1,1014.726753,1015.739039,1.012285714,106.29,0.88575,NO
2008,2,1015.833996,1017.810996,1.977,197.7,1.235625,NO
2009,2,1015.910234,1017.428634,1.5184,151.84,0.949,NO
2010,0,1016.129922,1016.979822,0.8499,84.99,1.062375,YES
2011,1,1016.936738,1018.301596,1.364857143,143.31,1.19425,NO
2012,2,1017.823507,1019.801107,1.9776,197.76,1.236,NO
2013,1,1017.966873,1018.97873,1.011857143,106.245,0.885375,NO
2014,0,1018.355351,1019.301951,0.9466,94.66,1.18325,YES
2015,1,1019.00936,1020.047503,1.038142857,109.005,0.908375,NO
2016,0,1019.155509,1020.097909,0.9424,94.24,1.178,YES
2017,0,1020.276344,1021.111844,0.8355,83.55,1.044375,YES
2018,1,1020.750045,1021.98576,1.235714286,129.75,1.08125,NO
2019,0,1020.831645,1021.719345,0.8877,88.77,1.109625,YES
2020,0,1021.194184,1022.182284,0.9881,98.81,1.235125,YES
2021,0,1021.336095,1022.134095,0.798,79.8,0.9975,YES
2022,0,1022.23834,1022.98694,0.7486,74.86,0.93575,YES
2023,0,1022.299542,1023.019742,0.7202,72.02,0.90025,YES
2024,2,1023.369763,1025.180363,1.8106,181.06,1.131625,NO
2025,2,1024.642454,1026.096854,1.4544,145.44,0.909,NO
2026,0,1024.656392,1025.612292,0.9559,95.59,1.194875,YES
2027,0,1024.705318,1025.617418,0.9121,91.21,1.140125,YES
2028,2,1024.726551,1026.599751,1.8732,187.32,1.17075,NO
2029,0,1024.891535,1025.626935,0.7354,73.54,0.91925,YES
2030,2,1026.554373,1028.069373,1.515,151.5,0.946875,NO
2031,2,1026.773338,1028.519538,1.7462,174.62,1.091375,NO
2032,2,1026.775577,1028.262177,1.4866,148.66,0.929125,NO
2033,2,1027.730165,1029.314765,1.5846,158.46,0.990375,NO
2034,2,1028.074541,1029.762541,1.688,168.8,1.055,NO
2035,2,1028.346757,1030.312757,1.966,196.6,1.22875,NO
2036,0,1028.621457,1029.589957,0.9685,96.85,1.210625,YES
2037,2,1029.008563,1030.636363,1.6278,162.78,1.017375,NO
2038,1,1030.157276,1031.522419,1.365142857,143.34,1.1945,NO
2039,0,1031.251612,1032.201712,0.9501,95.01,1.187625,YES
2040,0,1031.42772,1032.28242,0.8547,85.47,1.068375,YES
2041,2,1031.443763,1033.203163,1.7594,175.94,1.099625,NO
2042,1,1031.914562,1033.084419,1.169857143,122.835,1.023625,NO
2043,0,1032.090568,1032.925468,0.8349,83.49,1.043625,YES
2044,2,1032.516363,1033.995363,1.479,147.9,0.924375,NO
2045,2,1032.79663,1034.73723,1.9406,194.06,1.212875,NO
2046,2,1033.374673,1035.276273,1.9016,190.16,1.1885,NO
2047,1,1034.455174,1035.696317,1.241142857,130.32,1.086,NO
2048,0,1034.812986,1035.740286,0.9273,92.73,1.159125,YES
2049,0,1035.65816,1036.55056,0.8924,89.24,1.1155,YES
2050,0,1035.727646,1036.593946,0.8663,86.63,1.082875,YES
2051,1,1036.411269,1037.512127,1.100857143,115.59,0.96325,NO
2052,2,1036.45097,1038.07057,1.6196,161.96,1.01225,NO
2053,0,1037.274751,1038.107651,0.8329,83.29,1.041125,YES
2054,2,1037.740783,1039.738583,1.9978,199.78,1.248625,NO
2055,0,1037.963905,1038.805805,0.8419,84.19,1.052375,YES
2056,2,1038.182208,1040.150008,1.9678,196.78,1.229875,NO
2057,0,1038.819922,1039.778322,0.9584,95.84,1.198,YES
2058,1,1040.203681,1041.520395,1.316714286,138.255,1.152125,NO
2059,0,1040.306176,1041.200576,0.8944,89.44,1.118,YES
2060,0,1040.563591,1041.553591,0.99,99,1.2375,YES
2061,0,1040.811373,1041.763873,0.9525,95.25,1.190625,YES
2062,2,1041.159043,1043.012443,1.8534,185.34,1.158375,NO
2063,2,1041.551431,1043.429631,1.8782,187.82,1.173875,NO
2064,1,1042.106892,1043.488607,1.381714286,145.08,1.209,NO
2065,1,1042.63494,1043.717797,1.082857143,113.7,0.9475,NO
2066,0,1044.201082,1045.101882,0.9008,90.08,1.126,YES
2067,1,1044.50009,1045.558804,1.058714286,111.165,0.926375,NO
2068,2,1044.679716,1046.483316,1.8036,180.36,1.12725,NO
2069,0,1044.843214,1045.707914,0.8647,86.47,1.080875,YES
2070,0,1044.920653,1045.627353,0.7067,70.67,0.883375,YES
2071,0,1045.171775,1045.991475,0.8197,81.97,1.024625,YES
2072,1,1046.473002,1047.634002,1.161,121.905,1.015875,NO
2073,0,1046.659927,1047.520227,0.8603,86.03,1.075375,YES
2074,2,1046.672009,1048.583409,1.9114,191.14,1.194625,NO
2075,0,1047.995129,1048.943629,0.9485,94.85,1.185625,YES
2076,0,1048.095988,1048.897288,0.8013,80.13,1.001625,YES
2077,0,1048.289876,1049.025976,0.7361,73.61,0.920125,YES
2078,0,1049.155751,1049.888251,0.7325,73.25,0.915625,YES
2079,2,1049.532178,1051.499578,1.9674,196.74,1.229625,NO
2080,1,1050.839112,1052.068397,1.229285714,129.075,1.075625,NO
2081,0,1050.866506,1051.681306,0.8148,81.48,1.0185,YES
2082,2,1051.036275,1052.850675,1.8144,181.44,1.134,NO
2083,0,1051.659098,1052.484998,0.8259,82.59,1.032375,YES
2084,0,1051.990894,1052.707794,0.7169,71.69,0.896125,YES
2085,2,1052.16081,1053.64321,1.4824,148.24,0.9265,NO
2086,1,1052.780426,1053.845712,1.065285714,111.855,0.932125,NO
2087,0,1053.355318,1054.249618,0.8943,89.43,1.117875,YES
2088,2,1053.631785,1055.543785,1.912,191.2,1.195,NO
2089,0,1053.89258,1054.64548,0.7529,75.29,0.941125,YES
2090,0,1055.028321,1055.831921,0.8036,80.36,1.0045,YES
2091,1,1055.205221,1056.586936,1.381714286,145.08,1.209,NO
2092,2,1055.885801,1057.385601,1.4998,149.98,0.937375,NO
2093,1,1056.889799,1057.92337,1.033571429,108.525,0.904375,NO
2094,0,1057.572459,1058.436359,0.8639,86.39,1.079875,YES
2095,1,1057.661694,1058.689265,1.027571429,107.895,0.899125,NO
2096,2,1058.10782,1059.68642,1.5786,157.86,0.986625,NO
2097,2,1058.252983,1060.142183,1.8892,188.92,1.18075,NO
2098,0,1058.397543,1059.352843,0.9553,95.53,1.194125,YES
2099,2,1058.715507,1060.432707,1.7172,171.72,1.07325,NO
2100,1,1058.888843,1060.1597,1.270857143,133.44,1.112,NO
2101,0,1059.571331,1060.459031,0.8877,88.77,1.109625,YES
2102,2,1059.780707,1061.700107,1.9194,191.94,1.199625,NO
2103,1,1061.766766,1062.971195,1.204428571,126.465,1.053875,NO
2104,2,1062.583855,1064.028655,1.4448,144.48,0.903,NO
2105,0,1062.613385,1063.577685,0.9643,96.43,1.205375,YES
2106,1,1062.913091,1064.336234,1.423142857,149.43,1.24525,NO
2107,2,1063.162577,1065.026377,1.8638,186.38,1.164875,NO
2108,2,1063.675613,1065.259013,1.5834,158.34,0.989625,NO
2109,0,1063.937441,1064.912141,0.9747,97.47,1.218375,YES
2110,0,1064.075695,1065.016795,0.9411,94.11,1.176375,YES
2111,1,1064.108644,1065.249073,1.140428571,119.745,0.997875,NO
2112,2,1064.99726,1066.71026,1.713,171.3,1.070625,NO
2113,2,1065.135989,1066.561789,1.4258,142.58,0.891125,NO
2114,1,1066.973788,1068.145645,1.171857143,123.045,1.025375,NO
2115,2,1067.05989,1068.68389,1.624,162.4,1.015,NO
2116,1,1067.570519,1068.813805,1.243285714,130.545,1.087875,NO
2117,2,1068.30355,1069.84235,1.5388,153.88,0.96175,NO
2118,2,1068.505211,1070.271411,1.7662,176.62,1.103875,NO
2119,1,1068.663461,1069.759032,1.095571429,115.035,0.958625,NO
2120,1,1068.936383,1070.202954,1.266571429,132.99,1.10825,NO
2121,1,1069.435884,1070.504741,1.068857143,112.23,0.93525,NO
2122,0,1070.644829,1071.490129,0.8453,84.53,1.056625,YES
2123,1,1071.105678,1072.262963,1.157285714,121.515,1.012625,NO
2124,1,1071.33419,1072.696762,1.362571429,143.07,1.19225,NO
2125,1,1071.465425,1072.737711,1.272285714,133.59,1.11325,NO
2126,1,1071.535924,1072.764353,1.228428571,128.985,1.074875,NO
2127,2,1071.874434,1073.278634,1.4042,140.42,0.877625,NO
2128,2,1072.66966,1074.46146,1.7918,179.18,1.119875,NO
2129,2,1074.164345,1075.908145,1.7438,174.38,1.089875,NO
2130,0,1074.796073,1075.648173,0.8521,85.21,1.065125,YES
2131,0,1074.959675,1075.770375,0.8107,81.07,1.013375,YES
2132,1,1075.243656,1076.464371,1.220714286,128.175,1.068125,NO
2133,0,1075.360332,1076.073432,0.7131,71.31,0.891375,YES
2134,2,1075.694593,1077.553193,1.8586,185.86,1.161625,NO
2135,2,1076.011959,1077.651159,1.6392,163.92,1.0245,NO
2136,0,1077.03577,1077.87357,0.8378,83.78,1.04725,YES
2137,1,1077.181014,1078.215871,1.034857143,108.66,0.9055,NO
2138,2,1077.214095,1078.915095,1.701,170.1,1.063125,NO
2139,1,1078.612879,1079.90545,1.292571429,135.72,1.131,NO
2140,0,1079.255238,1080.156638,0.9014,90.14,1.12675,YES
2141,0,1079.665228,1080.437728,0.7725,77.25,0.965625,YES
2142,0,1080.054995,1080.872395,0.8174,81.74,1.02175,YES
2143,1,1080.156262,1081.454691,1.298428571,136.335,1.136125,NO
2144,1,1080.487994,1081.856137,1.368142857,143.655,1.197125,NO
2145,2,1080.982967,1082.457967,1.475,147.5,0.921875,NO
2146,0,1081.401879,1082.222779,0.8209,82.09,1.026125,YES
2147,1,1081.982101,1083.292387,1.310285714,137.58,1.1465,NO
2148,2,1083.150144,1084.724944,1.5748,157.48,0.98425,NO
2149,2,1083.322512,1084.928112,1.6056,160.56,1.0035,NO
2150,2,1083.717199,1085.626799,1.9096,190.96,1.1935,NO
2151,0,1084.415398,1085.130098,0.7147,71.47,0.893375,YES
2152,1,1084.964029,1086.252886,1.288857143,135.33,1.12775,NO
2153,1,1085.166112,1086.44254,1.276428571,134.025,1.116875,NO
2154,0,1085.351324,1086.333424,0.9821,98.21,1.227625,YES
2155,2,1085.516451,1087.074451,1.558,155.8,0.97375,NO
2156,1,1085.767989,1086.881417,1.113428571,116.91,0.97425,NO
2157,1,1087.00626,1088.085545,1.079285714,113.325,0.944375,NO
2158,2,1087.04505,1088.67245,1.6274,162.74,1.017125,NO
2159,0,1088.720546,1089.658246,0.9377,93.77,1.172125,YES
2160,0,1088.7758,1089.7445,0.9687,96.87,1.210875,YES
2161,2,1089.430929,1090.916129,1.4852,148.52,0.92825,NO
2162,2,1089.440063,1091.312063,1.872,187.2,1.17,NO
2163,0,1090.134099,1091.128999,0.9949,99.49,1.243625,YES
2164,1,1090.253383,1091.600241,1.346857143,141.42,1.1785,NO
2165,0,1090.666995,1091.418995,0.752,75.2,0.94,YES
2166,0,1090.87664,1091.87374,0.9971,99.71,1.246375,YES
2167,0,1090.939956,1091.745956,0.806,80.6,1.0075,YES
2168,1,1092.089769,1093.291769,1.202,126.21,1.05175,NO
2169,2,1093.029552,1094.683952,1.6544,165.44,1.034,NO
2170,0,1093.136203,1093.973903,0.8377,83.77,1.047125,YES
2171,2,1093.916098,1095.826898,1.9108,191.08,1.19425,NO
2172,1,1094.500208,1095.827494,1.327285714,139.365,1.161375,NO
2173,1,1094.834863,1095.860291,1.025428571,107.67,0.89725,NO
2174,0,1095.458992,1096.286592,0.8276,82.76,1.0345,YES
2175,0,1095.539346,1096.305246,0.7659,76.59,0.957375,YES
2176,2,1096.167879,1097.704279,1.5364,153.64,0.96025,NO
2177,1,1096.236829,1097.4714,1.234571429,129.63,1.08025,NO
2178,1,1096.789568,1097.991997,1.202428571,126.255,1.052125,NO
2179,1,1097.496605,1098.845605,1.349,141.645,1.180375,NO
2180,0,1098.392133,1099.169433,0.7773,77.73,0.971625,YES
2181,0,1098.729769,1099.479169,0.7494,74.94,0.93675,YES
2182,1,1098.828214,1100.097928,1.269714286,133.32,1.111,NO
2183,0,1098.866318,1099.709218,0.8429,84.29,1.053625,YES
2184,2,1099.052844,1100.702444,1.6496,164.96,1.031,NO
2185,1,1101.597017,1102.788017,1.191,125.055,1.042125,NO
2186,1,1101.647764,1102.755192,1.107428571,116.28,0.969,NO
2187,0,1101.668762,1102.459262,0.7905,79.05,0.988125,YES
2188,1,1101.857008,1102.970722,1.113714286,116.94,0.9745,NO
2189,0,1102.197437,1103.061437,0.864,86.4,1.08,YES
2190,2,1102.624675,1104.159475,1.5348,153.48,0.95925,NO
2191,1,1102.868168,1104.043453,1.175285714,123.405,1.028375,NO
2192,0,1103.232428,1104.050628,0.8182,81.82,1.02275,YES
2193,1,1103.325753,1104.649039,1.323285714,138.945,1.157875,NO
2194,0,1105.076136,1105.862436,0.7863,78.63,0.982875,YES
2195,0,1105.566659,1106.282059,0.7154,71.54,0.89425,YES
2196,0,1106.217411,1107.077111,0.8597,85.97,1.074625,YES
2197,2,1106.519581,1108.280981,1.7614,176.14,1.100875,NO
2198,2,1106.957206,1108.649006,1.6918,169.18,1.057375,NO
2199,0,1107.169646,1108.071246,0.9016,90.16,1.127,YES
2200,2,1107.344202,1109.300802,1.9566,195.66,1.222875,NO
2201,2,1107.598537,1109.193137,1.5946,159.46,0.996625,NO
2202,1,1107.756181,1108.784324,1.028142857,107.955,0.899625,NO
2203,2,1108.935882,1110.785082,1.8492,184.92,1.15575,NO
2204,1,1109.861938,1111.026652,1.164714286,122.295,1.019125,NO
2205,0,1110.414487,1111.299287,0.8848,88.48,1.106,YES
2206,0,1110.577813,1111.375413,0.7976,79.76,0.997,YES
2207,2,1111.099428,1112.814628,1.7152,171.52,1.072,NO
2208,0,1111.820237,1112.709037,0.8888,88.88,1.111,YES
2209,1,1111.964647,1113.361361,1.396714286,146.655,1.222125,NO
2210,0,1112.305104,1113.072404,0.7673,76.73,0.959125,YES
2211,2,1112.317395,1114.306995,1.9896,198.96,1.2435,NO
2212,2,1112.67053,1114.61993,1.9494,194.94,1.218375,NO
2213,1,1113.864598,1115.185455,1.320857143,138.69,1.15575,NO
2214,1,1114.309394,1115.640108,1.330714286,139.725,1.164375,NO
2215,0,1114.938216,1115.829016,0.8908,89.08,1.1135,YES
2216,1,1115.674327,1116.68347,1.009142857,105.96,0.883,NO
2217,2,1116.296272,1118.084272,1.788,178.8,1.1175,NO
2218,2,1116.330757,1118.022757,1.692,169.2,1.0575,NO
2219,1,1116.398123,1117.406551,1.008428571,105.885,0.882375,NO
2220,2,1117.122721,1118.555721,1.433,143.3,0.895625,NO
2221,1,1117.677584,1119.092013,1.414428571,148.515,1.237625,NO
2222,0,1118.171413,1119.011013,0.8396,83.96,1.0495,YES
2223,1,1118.2043,1119.609585,1.405285714,147.555,1.229625,NO
2224,2,1119.043549,1120.880949,1.8374,183.74,1.148375,NO
2225,1,1119.298618,1120.504475,1.205857143,126.615,1.055125,NO
2226,2,1119.973015,1121.875215,1.9022,190.22,1.188875,NO
2227,1,1120.696866,1122.078866,1.382,145.11,1.20925,NO
2228,2,1120.772307,1122.178107,1.4058,140.58,0.878625,NO
2229,1,1122.099206,1123.277206,1.178,123.69,1.03075,NO
2230,1,1122.412772,1123.690343,1.277571429,134.145,1.117875,NO
2231,2,1122.934307,1124.398707,1.4644,146.44,0.91525,NO
2232,0,1123.037773,1123.828673,0.7909,79.09,0.988625,YES
2233,0,1123.146013,1124.027513,0.8815,88.15,1.101875,YES
2234,1,1123.659021,1124.853306,1.194285714,125.4,1.045,NO
2235,0,1123.672297,1124.462597,0.7903,79.03,0.987875,YES
2236,1,1125.062976,1126.315976,1.253,131.565,1.096375,NO
2237,0,1125.248341,1126.166741,0.9184,91.84,1.148,YES
2238,1,1125.781995,1126.85028,1.068285714,112.17,0.93475,NO
2239,1,1125.994112,1127.416255,1.422142857,149.325,1.244375,NO
2240,0,1126.081433,1126.832333,0.7509,75.09,0.938625,YES
2241,1,1128.019423,1129.385709,1.366285714,143.46,1.1955,NO
2242,0,1128.397962,1129.365962,0.968,96.8,1.21,YES
2243,2,1129.151217,1131.058417,1.9072,190.72,1.192,NO
2244,2,1129.169305,1131.117905,1.9486,194.86,1.217875,NO
2245,1,1129.17318,1130.509037,1.335857143,140.265,1.168875,NO
2246,2,1129.429085,1131.393485,1.9644,196.44,1.22775,NO
2247,2,1129.470492,1131.303892,1.8334,183.34,1.145875,NO
2248,2,1129.724376,1131.251176,1.5268,152.68,0.95425,NO
2249,2,1129.889018,1131.817818,1.9288,192.88,1.2055,NO
2250,1,1132.18985,1133.204993,1.015142857,106.59,0.88825,NO
2251,2,1132.379826,1133.811626,1.4318,143.18,0.894875,NO
2252,1,1132.52044,1133.943011,1.422571429,149.37,1.24475,NO
2253,1,1133.758151,1134.930293,1.172142857,123.075,1.025625,NO
2254,1,1133.783925,1135.013639,1.229714286,129.12,1.076,NO
2255,1,1133.795195,1135.170338,1.375142857,144.39,1.20325,NO
2256,2,1134.200411,1135.885611,1.6852,168.52,1.05325,NO
2257,1,1134.674064,1135.89235,1.218285714,127.92,1.066,NO
2258,0,1135.192597,1135.974297,0.7817,78.17,0.977125,YES
2259,0,1135.889662,1136.811162,0.9215,92.15,1.151875,YES
2260,0,1136.006677,1136.904377,0.8977,89.77,1.122125,YES
2261,2,1136.740228,1138.426428,1.6862,168.62,1.053875,NO
2262,2,1137.678831,1139.140431,1.4616,146.16,0.9135,NO
2263,1,1138.161305,1139.210733,1.049428571,110.19,0.91825,NO
2264,1,1138.298267,1139.517267,1.219,127.995,1.066625,NO
2265,1,1138.676446,1140.010731,1.334285714,140.1,1.1675,NO
2266,1,1139.118339,1140.315197,1.196857143,125.67,1.04725,NO
2267,1,1139.258885,1140.333456,1.074571429,112.83,0.94025,NO
2268,2,1140.174947,1141.860347,1.6854,168.54,1.053375,NO
2269,0,1141.100631,1141.818931,0.7183,71.83,0.897875,YES
2270,0,1141.21589,1142.04309,0.8272,82.72,1.034,YES
2271,2,1141.573737,1143.569337,1.9956,199.56,1.24725,NO
2272,1,1142.527414,1143.886129,1.358714286,142.665,1.188875,NO
2273,2,1142.542862,1144.056062,1.5132,151.32,0.94575,NO
2274,1,1142.628107,1143.677679,1.049571429,110.205,0.918375,NO
2275,2,1143.15248,1144.89908,1.7466,174.66,1.091625,NO
