TaskID,SelectedCloud,StartTime,EndTime,ExecutionTime,CPUCost,SLADuration,SLAMet
1061,0,565.2185440257059,565.2185440257059,0.0,82.84,0.9204444444444444,YES
1062,1,565.5498045652159,566.5498045652159,1.0,119.97,0.8886666666666667,NO
1063,1,565.5531605995075,566.5531605995075,1.0,140.925,1.0438888888888889,YES
1064,2,566.5547489945845,567.5547489945845,1.0,191.42,1.0634444444444444,YES
1065,2,566.9197877120371,567.9197877120371,1.0,192.12,1.0673333333333332,YES
1066,0,567.2710070116633,567.2710070116633,0.0,72.07,0.8007777777777778,YES
1067,1,567.4355130152857,568.4355130152857,1.0,119.955,0.8885555555555555,NO
1068,0,567.5668247611178,567.5668247611178,0.0,85.27,0.9474444444444444,YES
1069,1,568.6126010209613,569.6126010209613,1.0,130.5,0.9666666666666667,NO
1070,0,569.6751623010923,569.6751623010923,0.0,74.57,0.8285555555555556,YES
1071,1,570.069662365571,571.069662365571,1.0,146.865,1.087888888888889,YES
1072,0,570.4704800912982,570.4704800912982,0.0,77.22,0.858,YES
1073,2,570.7988838602479,571.7988838602479,1.0,195.42,1.0856666666666666,YES
1074,1,571.3284040778677,572.3284040778677,1.0,145.59,1.0784444444444445,YES
1075,1,571.6753974767066,572.6753974767066,1.0,140.25,1.038888888888889,YES
1076,1,571.8715483007937,572.8715483007937,1.0,147.465,1.0923333333333334,YES
1077,0,571.9643798026784,571.9643798026784,0.0,85.6,0.9511111111111111,YES
1078,0,572.50658168869,572.50658168869,0.0,81.98,0.9108888888888889,YES
1079,2,574.414371299276,575.414371299276,1.0,177.62,0.9867777777777778,NO
1080,1,574.6779800084587,575.6779800084587,1.0,145.41,1.0771111111111111,YES
1081,2,574.738193932452,575.738193932452,1.0,181.56,1.0086666666666666,YES
1082,1,574.9207807054362,575.9207807054362,1.0,136.35,1.01,YES
1083,0,575.2523145838998,575.2523145838998,0.0,97.73,1.085888888888889,YES
1084,1,576.1020591611509,577.1020591611509,1.0,116.265,0.8612222222222222,NO
1085,1,576.1762718404697,577.1762718404697,1.0,112.275,0.8316666666666667,NO
1086,1,576.6546524733375,577.6546524733375,1.0,129.42,0.9586666666666667,NO
1087,2,576.6577525936935,577.6577525936935,1.0,158.06,0.8781111111111111,NO
1088,0,577.8009903881973,577.8009903881973,0.0,99.78,1.1086666666666667,YES
1089,1,578.5570761566695,579.5570761566695,1.0,112.8,0.8355555555555556,NO
1090,0,579.4600027778724,579.4600027778724,0.0,89.69,0.9965555555555555,YES
1091,2,579.7718990453013,580.7718990453013,1.0,189.84,1.0546666666666666,YES
1092,0,580.4809953801456,580.4809953801456,0.0,88.21,0.9801111111111112,YES
1093,1,580.8294668667072,581.8294668667072,1.0,144.87,1.0731111111111111,YES
1094,2,580.8637868439426,581.8637868439426,1.0,190.38,1.0576666666666668,YES
1095,2,580.8757142444341,581.8757142444341,1.0,140.78,0.7821111111111111,NO
1096,1,581.3511253847087,582.3511253847087,1.0,139.935,1.0365555555555555,YES
1097,2,581.3932295832664,582.3932295832664,1.0,198.22,1.1012222222222223,YES
1098,0,582.4361723048803,582.4361723048803,0.0,83.78,0.9308888888888889,YES
1099,1,582.8388248553767,583.8388248553767,1.0,129.69,0.9606666666666667,NO
1100,0,583.926583299688,583.926583299688,0.0,95.04,1.056,YES
1101,1,584.6230173851665,585.6230173851665,1.0,133.935,0.9921111111111112,NO
1102,1,584.7857189198215,585.7857189198215,1.0,108.84,0.8062222222222222,NO
1103,0,585.6493693277173,585.6493693277173,0.0,77.68,0.8631111111111112,YES
1104,0,586.0444981757238,586.0444981757238,0.0,95.62,1.0624444444444445,YES
