TaskID,SelectedCloud,StartTime,EndTime,ExecutionTime,CPUCost,SLADuration,SLAMet
2361,2,1092.896745,1094.797745,1.901,190.1,1.188125,NO
2362,0,1093.256449,1094.008149,0.7517,75.17,0.939625,YES
2363,1,1093.558809,1094.611523,1.052714286,110.535,0.921125,NO
2364,2,1094.409568,1096.288968,1.8794,187.94,1.174625,NO
2365,0,1095.025367,1095.909967,0.8846,88.46,1.10575,YES
2366,1,1095.856218,1096.998503,1.142285714,119.94,0.9995,NO
2367,2,1096.234345,1097.657345,1.423,142.3,0.889375,NO
2368,0,1096.301636,1097.251336,0.9497,94.97,1.187125,YES
2369,1,1096.718501,1097.841501,1.123,117.915,0.982625,NO
2370,2,1096.847638,1098.844238,1.9966,199.66,1.247875,NO
2371,0,1096.978794,1097.731894,0.7531,75.31,0.941375,YES
2372,1,1096.999284,1098.290999,1.291714286,135.63,1.13025,NO
2373,2,1097.125724,1098.817924,1.6922,169.22,1.057625,NO
2374,0,1098.176389,1098.917889,0.7415,74.15,0.926875,YES
2375,1,1099.706527,1100.834384,1.127857143,118.425,0.986875,NO
2376,2,1100.120937,1102.000737,1.8798,187.98,1.174875,NO
2377,0,1100.136467,1100.947067,0.8106,81.06,1.01325,YES
2378,1,1100.701138,1101.824995,1.123857143,118.005,0.983375,NO
2379,2,1101.308298,1102.852498,1.5442,154.42,0.965125,NO
2380,0,1101.469968,1102.394868,0.9249,92.49,1.156125,YES
2381,1,1101.605036,1102.632893,1.027857143,107.925,0.899375,NO
2382,2,1101.943211,1103.884011,1.9408,194.08,1.213,NO
2383,0,1102.060279,1102.960279,0.9,90,1.125,YES
2384,1,1103.111419,1104.234561,1.123142857,117.93,0.98275,NO
2385,2,1103.425296,1104.943896,1.5186,151.86,0.949125,NO
2386,0,1103.926432,1104.634332,0.7079,70.79,0.884875,YES
2387,1,1104.385656,1105.749513,1.363857143,143.205,1.193375,NO
2388,2,1104.423482,1105.826682,1.4032,140.32,0.877,NO
2389,0,1105.710032,1106.551532,0.8415,84.15,1.051875,YES
2390,1,1106.382251,1107.749108,1.366857143,143.52,1.196,NO
2391,2,1106.491571,1108.275571,1.784,178.4,1.115,NO
2392,0,1106.51631,1107.29051,0.7742,77.42,0.96775,YES
2393,1,1106.714125,1107.984982,1.270857143,133.44,1.112,NO
2394,2,1106.994835,1108.994035,1.9992,199.92,1.2495,NO
2395,0,1107.914569,1108.630469,0.7159,71.59,0.894875,YES
2396,1,1108.145827,1109.259113,1.113285714,116.895,0.974125,NO
2397,2,1108.650375,1110.247175,1.5968,159.68,0.998,NO
2398,0,1109.476854,1110.349754,0.8729,87.29,1.091125,YES
2399,1,1109.921201,1110.965344,1.044142857,109.635,0.913625,NO
2400,2,1110.002954,1111.908354,1.9054,190.54,1.190875,NO
2401,0,1110.85358,1111.75178,0.8982,89.82,1.12275,YES
2402,1,1111.378106,1112.59082,1.212714286,127.335,1.061125,NO
2403,2,1111.456204,1113.350004,1.8938,189.38,1.183625,NO
2404,0,1111.868171,1112.828471,0.9603,96.03,1.200375,YES
2405,1,1111.92939,1113.124961,1.195571429,125.535,1.046125,NO
2406,2,1112.915095,1114.612295,1.6972,169.72,1.06075,NO
2407,0,1113.243675,1114.127475,0.8838,88.38,1.10475,YES
2408,1,1113.291783,1114.531069,1.239285714,130.125,1.084375,NO
2409,2,1113.326092,1115.053892,1.7278,172.78,1.079875,NO
2410,0,1114.35917,1115.29857,0.9394,93.94,1.17425,YES
2411,1,1115.590516,1116.733659,1.143142857,120.03,1.00025,NO
2412,2,1116.264641,1117.861841,1.5972,159.72,0.99825,NO
2413,0,1116.530157,1117.406957,0.8768,87.68,1.096,YES
2414,1,1116.580612,1117.792612,1.212,127.26,1.0605,NO
2415,2,1116.730984,1118.616184,1.8852,188.52,1.17825,NO
2416,0,1116.863945,1117.718045,0.8541,85.41,1.067625,YES
2417,1,1117.010497,1118.106211,1.095714286,115.05,0.95875,NO
2418,2,1117.179814,1119.167614,1.9878,198.78,1.242375,NO
2419,0,1117.780727,1118.669927,0.8892,88.92,1.1115,YES
2420,1,1119.31286,1120.49486,1.182,124.11,1.03425,NO
2421,2,1119.869441,1121.617641,1.7482,174.82,1.092625,NO
2422,0,1120.135875,1120.852375,0.7165,71.65,0.895625,YES
2423,1,1120.777319,1121.972319,1.195,125.475,1.045625,NO
2424,2,1120.803771,1122.477971,1.6742,167.42,1.046375,NO
2425,0,1121.151176,1121.985676,0.8345,83.45,1.043125,YES
2426,1,1121.444533,1122.675104,1.230571429,129.21,1.07675,NO
2427,2,1121.60411,1123.10511,1.501,150.1,0.938125,NO
2428,0,1121.7985,1122.5666,0.7681,76.81,0.960125,YES
2429,1,1123.035205,1124.300776,1.265571429,132.885,1.107375,NO
2430,2,1123.15827,1124.84567,1.6874,168.74,1.054625,NO
2431,0,1123.540766,1124.423366,0.8826,88.26,1.10325,YES
2432,1,1124.54414,1125.953711,1.409571429,148.005,1.233375,NO
2433,2,1124.707875,1126.230875,1.523,152.3,0.951875,NO
2434,0,1125.709252,1126.508852,0.7996,79.96,0.9995,YES
2435,1,1126.037711,1127.35314,1.315428571,138.12,1.151,NO
2436,2,1126.447099,1128.191899,1.7448,174.48,1.0905,NO
2437,0,1126.678063,1127.664363,0.9863,98.63,1.232875,YES
2438,1,1126.733056,1128.02277,1.289714286,135.42,1.1285,NO
2439,2,1126.757549,1128.409949,1.6524,165.24,1.03275,NO
2440,0,1126.945658,1127.729158,0.7835,78.35,0.979375,YES
2441,1,1127.248372,1128.618658,1.370285714,143.88,1.199,NO
2442,2,1128.310962,1129.914362,1.6034,160.34,1.002125,NO
2443,0,1129.735928,1130.512928,0.777,77.7,0.97125,YES
2444,1,1129.973972,1131.183686,1.209714286,127.02,1.0585,NO
2445,2,1130.350549,1132.117349,1.7668,176.68,1.10425,NO
2446,0,1130.479894,1131.184494,0.7046,70.46,0.88075,YES
2447,1,1130.924246,1131.950103,1.025857143,107.715,0.897625,NO
2448,2,1131.635022,1133.315422,1.6804,168.04,1.05025,NO
2449,0,1131.667611,1132.546211,0.8786,87.86,1.09825,YES
2450,1,1131.752016,1133.064874,1.312857143,137.85,1.14875,NO
2451,2,1132.077783,1134.057383,1.9796,197.96,1.23725,NO
2452,0,1133.024757,1133.733457,0.7087,70.87,0.885875,YES
2453,1,1133.692973,1134.960688,1.267714286,133.11,1.10925,NO
2454,2,1133.75544,1135.60264,1.8472,184.72,1.1545,NO
2455,0,1134.202238,1134.984538,0.7823,78.23,0.977875,YES
2456,1,1134.238691,1135.282405,1.043714286,109.59,0.91325,NO
2457,2,1135.810781,1137.531381,1.7206,172.06,1.075375,NO
2458,0,1135.844605,1136.771705,0.9271,92.71,1.158875,YES
2459,1,1136.313586,1137.515729,1.202142857,126.225,1.051875,NO
2460,2,1136.602166,1138.054566,1.4524,145.24,0.90775,NO
2461,0,1136.82597,1137.60597,0.78,78,0.975,YES
2462,1,1137.160332,1138.365617,1.205285714,126.555,1.054625,NO
2463,2,1137.924583,1139.366983,1.4424,144.24,0.9015,NO
2464,0,1138.50341,1139.27961,0.7762,77.62,0.97025,YES
2465,1,1138.56217,1139.649456,1.087285714,114.165,0.951375,NO
2466,2,1139.602415,1141.579415,1.977,197.7,1.235625,NO
2467,0,1139.611426,1140.368626,0.7572,75.72,0.9465,YES
2468,1,1140.137575,1141.408289,1.270714286,133.425,1.111875,NO
2469,2,1140.565223,1142.435223,1.87,187,1.16875,NO
2470,0,1140.697316,1141.471216,0.7739,77.39,0.967375,YES
2471,1,1141.536722,1142.551007,1.014285714,106.5,0.8875,NO
2472,2,1141.646927,1143.127927,1.481,148.1,0.925625,NO
2473,0,1141.899923,1142.806223,0.9063,90.63,1.132875,YES
2474,1,1142.768129,1143.852558,1.084428571,113.865,0.948875,NO
2475,2,1142.891244,1144.690044,1.7988,179.88,1.12425,NO
2476,0,1143.378248,1144.342748,0.9645,96.45,1.205625,YES
2477,1,1143.970114,1145.0274,1.057285714,111.015,0.925125,NO
2478,2,1145.369272,1147.137072,1.7678,176.78,1.104875,NO
2479,0,1145.489318,1146.418918,0.9296,92.96,1.162,YES
2480,1,1145.583852,1146.983994,1.400142857,147.015,1.225125,NO
2481,2,1146.180073,1147.615673,1.4356,143.56,0.89725,NO
2482,0,1146.471277,1147.461177,0.9899,98.99,1.237375,YES
2483,1,1146.582176,1147.691747,1.109571429,116.505,0.970875,NO
2484,2,1146.973876,1148.933076,1.9592,195.92,1.2245,NO
2485,0,1147.032849,1147.802249,0.7694,76.94,0.96175,YES
2486,1,1147.145069,1148.301069,1.156,121.38,1.0115,NO
2487,2,1147.375006,1149.351606,1.9766,197.66,1.235375,NO
2488,0,1149.091616,1149.895616,0.804,80.4,1.005,YES
2489,1,1149.468903,1150.711331,1.242428571,130.455,1.087125,NO
2490,2,1150.470387,1152.218187,1.7478,174.78,1.092375,NO
2491,0,1150.779897,1151.695897,0.916,91.6,1.145,YES
2492,1,1150.911891,1152.047177,1.135285714,119.205,0.993375,NO
2493,2,1151.297568,1152.813568,1.516,151.6,0.9475,NO
2494,0,1151.405832,1152.182632,0.7768,77.68,0.971,YES
2495,1,1152.047829,1153.307686,1.259857143,132.285,1.102375,NO
2496,2,1152.416465,1153.995065,1.5786,157.86,0.986625,NO
2497,0,1152.757732,1153.475832,0.7181,71.81,0.897625,YES
2498,1,1152.81396,1154.081532,1.267571429,133.095,1.109125,NO
2499,2,1153.026777,1154.523577,1.4968,149.68,0.9355,NO
2500,0,1154.184788,1154.886688,0.7019,70.19,0.877375,YES
2501,1,1154.678712,1155.717141,1.038428571,109.035,0.908625,NO
2502,2,1155.356922,1156.957922,1.601,160.1,1.000625,NO
2503,0,1155.562287,1156.505187,0.9429,94.29,1.178625,YES
2504,1,1156.046561,1157.197418,1.150857143,120.84,1.007,NO
2505,2,1156.340388,1157.858788,1.5184,151.84,0.949,NO
2506,0,1156.536305,1157.312705,0.7764,77.64,0.9705,YES
2507,1,1157.121782,1158.490925,1.369142857,143.76,1.198,NO
2508,2,1157.58968,1159.20848,1.6188,161.88,1.01175,NO
2509,0,1158.445534,1159.354734,0.9092,90.92,1.1365,YES
2510,1,1159.33539,1160.472247,1.136857143,119.37,0.99475,NO
2511,2,1159.343613,1161.199813,1.8562,185.62,1.160125,NO
2512,0,1159.471378,1160.266778,0.7954,79.54,0.99425,YES
2513,1,1159.827006,1161.201149,1.374142857,144.285,1.202375,NO
2514,2,1160.243457,1162.121457,1.878,187.8,1.17375,NO
2515,0,1160.258649,1161.106549,0.8479,84.79,1.059875,YES
2516,1,1160.994571,1162.220428,1.225857143,128.715,1.072625,NO
2517,2,1161.274943,1163.131343,1.8564,185.64,1.16025,NO
2518,0,1162.195735,1163.061235,0.8655,86.55,1.081875,YES
2519,1,1162.212356,1163.347498,1.135142857,119.19,0.99325,NO
2520,2,1162.624219,1164.351219,1.727,172.7,1.079375,NO
2521,0,1163.980994,1164.808194,0.8272,82.72,1.034,YES
2522,1,1164.091726,1165.163583,1.071857143,112.545,0.937875,NO
2523,2,1164.399462,1165.923662,1.5242,152.42,0.952625,NO
2524,0,1165.129992,1166.049192,0.9192,91.92,1.149,YES
2525,1,1165.913048,1167.021476,1.108428571,116.385,0.969875,NO
2526,2,1165.915979,1167.324579,1.4086,140.86,0.880375,NO
2527,0,1165.979177,1166.894277,0.9151,91.51,1.143875,YES
2528,1,1166.209498,1167.383927,1.174428571,123.315,1.027625,NO
2529,2,1166.27076,1167.71916,1.4484,144.84,0.90525,NO
2530,0,1167.269688,1168.154488,0.8848,88.48,1.106,YES
2531,1,1167.703338,1168.747624,1.044285714,109.65,0.91375,NO
2532,2,1167.804354,1169.256354,1.452,145.2,0.9075,NO
2533,0,1168.356445,1169.099145,0.7427,74.27,0.928375,YES
2534,1,1169.201877,1170.593734,1.391857143,146.145,1.217875,NO
2535,2,1169.745999,1171.708799,1.9628,196.28,1.22675,NO
2536,0,1170.016527,1170.861527,0.845,84.5,1.05625,YES
2537,1,1171.144053,1172.217625,1.073571429,112.725,0.939375,NO
2538,2,1171.209245,1172.773445,1.5642,156.42,0.977625,NO
2539,0,1171.425683,1172.298583,0.8729,87.29,1.091125,YES
2540,1,1172.343641,1173.467213,1.123571429,117.975,0.983125,NO
2541,2,1172.36058,1173.85798,1.4974,149.74,0.935875,NO
2542,0,1172.490706,1173.289906,0.7992,79.92,0.999,YES
2543,1,1172.621164,1173.688307,1.067142857,112.05,0.93375,NO
2544,2,1173.197908,1175.153508,1.9556,195.56,1.22225,NO
2545,0,1173.51282,1174.38812,0.8753,87.53,1.094125,YES
2546,1,1174.614136,1175.625708,1.011571429,106.215,0.885125,NO
2547,2,1174.903062,1176.328262,1.4252,142.52,0.89075,NO
2548,0,1175.148027,1176.078127,0.9301,93.01,1.162625,YES
2549,1,1175.779535,1176.816963,1.037428571,108.93,0.90775,NO
2550,2,1176.078609,1177.738409,1.6598,165.98,1.037375,NO
2551,0,1176.885883,1177.843283,0.9574,95.74,1.19675,YES
2552,1,1177.279642,1178.503213,1.223571429,128.475,1.070625,NO
2553,2,1177.417595,1179.404395,1.9868,198.68,1.24175,NO
2554,0,1178.019028,1178.780028,0.761,76.1,0.95125,YES
2555,1,1178.805181,1180.038181,1.233,129.465,1.078875,NO
2556,2,1178.870372,1180.739972,1.8696,186.96,1.1685,NO
2557,0,1179.068364,1179.770764,0.7024,70.24,0.878,YES
2558,1,1179.789597,1181.116454,1.326857143,139.32,1.161,NO
2559,2,1180.125055,1181.566455,1.4414,144.14,0.900875,NO
2560,0,1181.013164,1181.996164,0.983,98.3,1.22875,YES
2561,1,1181.046463,1182.15432,1.107857143,116.325,0.969375,NO
2562,2,1181.150603,1182.895203,1.7446,174.46,1.090375,NO
2563,0,1181.423919,1182.344619,0.9207,92.07,1.150875,YES
2564,1,1182.357193,1183.769336,1.412142857,148.275,1.235625,NO
2565,2,1182.491548,1183.961548,1.47,147,0.91875,NO
2566,0,1182.592716,1183.317216,0.7245,72.45,0.905625,YES
2567,1,1184.676132,1185.769132,1.093,114.765,0.956375,NO
2568,2,1184.813285,1186.630085,1.8168,181.68,1.1355,NO
2569,0,1184.82881,1185.75851,0.9297,92.97,1.162125,YES
2570,1,1185.249782,1186.325353,1.075571429,112.935,0.941125,NO
2571,2,1185.415322,1187.263322,1.848,184.8,1.155,NO
2572,0,1185.646022,1186.578122,0.9321,93.21,1.165125,YES
2573,1,1185.947719,1187.157719,1.21,127.05,1.05875,NO
2574,2,1186.315061,1187.888061,1.573,157.3,0.983125,NO
2575,0,1187.052203,1187.788603,0.7364,73.64,0.9205,YES
2576,1,1187.565501,1188.670358,1.104857143,116.01,0.96675,NO
2577,2,1188.233702,1190.123502,1.8898,188.98,1.181125,NO
2578,0,1188.580106,1189.413606,0.8335,83.35,1.041875,YES
2579,1,1188.934851,1190.115137,1.180285714,123.93,1.03275,NO
2580,2,1189.562667,1191.231067,1.6684,166.84,1.04275,NO
2581,0,1189.680041,1190.494441,0.8144,81.44,1.018,YES
2582,1,1190.037405,1191.422548,1.385142857,145.44,1.212,NO
2583,2,1190.882275,1192.649075,1.7668,176.68,1.10425,NO
2584,0,1191.638593,1192.594493,0.9559,95.59,1.194875,YES
2585,1,1191.694383,1193.065526,1.371142857,143.97,1.19975,NO
2586,2,1192.22368,1193.72488,1.5012,150.12,0.93825,NO
2587,0,1192.346928,1193.178728,0.8318,83.18,1.03975,YES
2588,1,1192.639454,1193.99674,1.357285714,142.515,1.187625,NO
2589,2,1193.75975,1195.46755,1.7078,170.78,1.067375,NO
2590,0,1193.94476,1194.82336,0.8786,87.86,1.09825,YES
2591,1,1193.979351,1195.097493,1.118142857,117.405,0.978375,NO
2592,2,1194.449202,1196.203202,1.754,175.4,1.09625,NO
2593,0,1195.043484,1195.751284,0.7078,70.78,0.88475,YES
2594,1,1195.512509,1196.836938,1.324428571,139.065,1.158875,NO
2595,2,1195.81683,1197.70963,1.8928,189.28,1.183,NO
2596,0,1196.113749,1197.024949,0.9112,91.12,1.139,YES
2597,1,1197.482094,1198.856808,1.374714286,144.345,1.202875,NO
2598,2,1197.713407,1199.318007,1.6046,160.46,1.002875,NO
2599,0,1198.138984,1199.089984,0.951,95.1,1.18875,YES
2600,1,1198.20948,1199.22848,1.019,106.995,0.891625,NO
2601,2,1198.448376,1200.024976,1.5766,157.66,0.985375,NO
2602,0,1198.801338,1199.599038,0.7977,79.77,0.997125,YES
2603,1,1199.335737,1200.464166,1.128428571,118.485,0.987375,NO
2604,2,1199.880571,1201.876971,1.9964,199.64,1.24775,NO
2605,0,1200.751385,1201.608285,0.8569,85.69,1.071125,YES
2606,1,1200.906498,1202.146641,1.240142857,130.215,1.085125,NO
2607,2,1201.204438,1202.999238,1.7948,179.48,1.12175,NO
2608,0,1201.853267,1202.620467,0.7672,76.72,0.959,YES
2609,1,1202.090167,1203.109453,1.019285714,107.025,0.891875,NO
2610,2,1202.474199,1203.933999,1.4598,145.98,0.912375,NO
2611,0,1202.78736,1203.51196,0.7246,72.46,0.90575,YES
2612,1,1203.647392,1204.856107,1.208714286,126.915,1.057625,NO
2613,2,1204.222272,1206.157072,1.9348,193.48,1.20925,NO
2614,0,1204.583585,1205.549385,0.9658,96.58,1.20725,YES
2615,1,1204.926783,1206.303497,1.376714286,144.555,1.204625,NO
2616,2,1205.258158,1206.747558,1.4894,148.94,0.930875,NO
2617,0,1205.378996,1206.161396,0.7824,78.24,0.978,YES
2618,1,1205.685941,1206.955369,1.269428571,133.29,1.11075,NO
2619,2,1206.738918,1208.429318,1.6904,169.04,1.0565,NO
2620,0,1207.414214,1208.246114,0.8319,83.19,1.039875,YES
2621,1,1207.833646,1208.874217,1.040571429,109.26,0.9105,NO
2622,2,1207.861313,1209.845913,1.9846,198.46,1.240375,NO
2623,0,1208.649127,1209.552227,0.9031,90.31,1.128875,YES
2624,1,1208.66305,1209.934764,1.271714286,133.53,1.11275,NO
2625,2,1208.667825,1210.128025,1.4602,146.02,0.912625,NO
2626,0,1209.108807,1209.906007,0.7972,79.72,0.9965,YES
2627,1,1210.620496,1212.026496,1.406,147.63,1.23025,NO
2628,2,1211.003637,1212.792637,1.789,178.9,1.118125,NO
2629,0,1211.028186,1211.951586,0.9234,92.34,1.15425,YES
2630,1,1211.181036,1212.559893,1.378857143,144.78,1.2065,NO
2631,2,1211.956654,1213.452654,1.496,149.6,0.935,NO
2632,0,1212.067941,1212.997041,0.9291,92.91,1.161375,YES
2633,1,1212.371472,1213.377043,1.005571429,105.585,0.879875,NO
2634,2,1212.935266,1214.820266,1.885,188.5,1.178125,NO
2635,0,1213.995342,1214.975242,0.9799,97.99,1.224875,YES
2636,1,1214.760793,1215.956793,1.196,125.58,1.0465,NO
2637,2,1214.947857,1216.808257,1.8604,186.04,1.16275,NO
2638,0,1215.245484,1216.102284,0.8568,85.68,1.071,YES
2639,1,1215.268357,1216.435357,1.167,122.535,1.021125,NO
2640,2,1215.472832,1217.208232,1.7354,173.54,1.084625,NO
2641,0,1215.555051,1216.370151,0.8151,81.51,1.018875,YES
2642,1,1216.093816,1217.343531,1.249714286,131.22,1.0935,NO
2643,2,1217.472787,1218.989187,1.5164,151.64,0.94775,NO
2644,0,1218.00922,1218.77162,0.7624,76.24,0.953,YES
2645,1,1218.534313,1219.844313,1.31,137.55,1.14625,NO
2646,2,1218.714679,1220.511079,1.7964,179.64,1.12275,NO
2647,0,1218.877723,1219.586323,0.7086,70.86,0.88575,YES
2648,1,1218.881877,1220.025163,1.143285714,120.045,1.000375,NO
2649,2,1219.533076,1221.366876,1.8338,183.38,1.146125,NO
2650,0,1219.816161,1220.669561,0.8534,85.34,1.06675,YES
2651,1,1220.489607,1221.887321,1.397714286,146.76,1.223,NO
2652,2,1221.687941,1223.466341,1.7784,177.84,1.1115,NO
2653,0,1221.823142,1222.563142,0.74,74,0.925,YES
2654,1,1222.282615,1223.287043,1.004428571,105.465,0.878875,NO
2655,2,1222.4815,1223.9549,1.4734,147.34,0.920875,NO
2656,0,1223.083173,1223.857473,0.7743,77.43,0.967875,YES
2657,1,1223.538505,1224.623505,1.085,113.925,0.949375,NO
2658,2,1223.768412,1225.540212,1.7718,177.18,1.107375,NO
2659,0,1223.797795,1224.590495,0.7927,79.27,0.990875,YES
2660,1,1223.917388,1225.206817,1.289428571,135.39,1.12825,NO
2661,2,1225.111971,1226.695771,1.5838,158.38,0.989875,NO
2662,0,1225.424162,1226.385362,0.9612,96.12,1.2015,YES
2663,1,1225.687506,1226.903935,1.216428571,127.725,1.064375,NO
2664,2,1226.248322,1227.972522,1.7242,172.42,1.077625,NO
2665,0,1227.26085,1228.23065,0.9698,96.98,1.21225,YES
2666,1,1228.062514,1229.368514,1.306,137.13,1.14275,NO
2667,2,1228.157126,1230.094526,1.9374,193.74,1.210875,NO
2668,0,1228.4008,1229.1869,0.7861,78.61,0.982625,YES
2669,1,1228.615088,1229.689374,1.074285714,112.8,0.94,NO
2670,2,1228.654947,1230.559347,1.9044,190.44,1.19025,NO
2671,0,1229.092397,1229.893597,0.8012,80.12,1.0015,YES
2672,1,1230.015143,1231.430286,1.415142857,148.59,1.23825,NO
2673,2,1230.358717,1231.975517,1.6168,161.68,1.0105,NO
2674,0,1230.361989,1231.155289,0.7933,79.33,0.991625,YES
2675,1,1230.983194,1232.164194,1.181,124.005,1.033375,NO
2676,2,1231.689629,1233.461429,1.7718,177.18,1.107375,NO
2677,0,1232.327234,1233.214334,0.8871,88.71,1.108875,YES
2678,1,1232.497289,1233.539289,1.042,109.41,0.91175,NO
2679,2,1233.231079,1234.794679,1.5636,156.36,0.97725,NO
2680,0,1233.541482,1234.520082,0.9786,97.86,1.22325,YES
2681,1,1233.781965,1235.142822,1.360857143,142.89,1.19075,NO
2682,2,1234.705539,1236.338939,1.6334,163.34,1.020875,NO
2683,0,1234.978458,1235.817858,0.8394,83.94,1.04925,YES
2684,1,1235.293272,1236.37613,1.082857143,113.7,0.9475,NO
2685,2,1235.542236,1237.449036,1.9068,190.68,1.19175,NO
2686,0,1235.90218,1236.82508,0.9229,92.29,1.153625,YES
2687,1,1236.591953,1237.913953,1.322,138.81,1.15675,NO
2688,2,1236.80659,1238.66779,1.8612,186.12,1.16325,NO
2689,0,1237.548786,1238.503986,0.9552,95.52,1.194,YES
2690,1,1238.267287,1239.461573,1.194285714,125.4,1.045,NO
2691,2,1238.305032,1239.997632,1.6926,169.26,1.057875,NO
2692,0,1238.427883,1239.275483,0.8476,84.76,1.0595,YES
2693,1,1238.428017,1239.50016,1.072142857,112.575,0.938125,NO
2694,2,1239.307071,1241.133671,1.8266,182.66,1.141625,NO
2695,0,1240.227828,1241.204928,0.9771,97.71,1.221375,YES
2696,1,1240.856672,1242.198387,1.341714286,140.88,1.174,NO
2697,2,1241.315608,1242.975208,1.6596,165.96,1.03725,NO
2698,0,1241.556116,1242.381616,0.8255,82.55,1.031875,YES
2699,1,1242.150228,1243.48037,1.330142857,139.665,1.163875,NO
2700,2,1242.469384,1244.170984,1.7016,170.16,1.0635,NO
2701,0,1242.711963,1243.687163,0.9752,97.52,1.219,YES
2702,1,1243.251191,1244.572477,1.321285714,138.735,1.156125,NO
2703,2,1243.314553,1245.136753,1.8222,182.22,1.138875,NO
2704,0,1243.378985,1244.223185,0.8442,84.42,1.05525,YES
2705,1,1244.844945,1246.147659,1.302714286,136.785,1.139875,NO
2706,2,1245.082429,1246.966029,1.8836,188.36,1.17725,NO
2707,0,1245.121391,1246.034791,0.9134,91.34,1.14175,YES
2708,1,1245.162383,1246.460954,1.298571429,136.35,1.13625,NO
2709,2,1245.872572,1247.727972,1.8554,185.54,1.159625,NO
2710,0,1246.116854,1247.105854,0.989,98.9,1.23625,YES
2711,1,1248.133774,1249.326345,1.192571429,125.22,1.0435,NO
2712,2,1248.201088,1249.798888,1.5978,159.78,0.998625,NO
2713,0,1248.452938,1249.199738,0.7468,74.68,0.9335,YES
2714,1,1248.849251,1250.175108,1.325857143,139.215,1.160125,NO
2715,2,1249.386111,1250.792711,1.4066,140.66,0.879125,NO
2716,0,1249.396531,1250.381731,0.9852,98.52,1.2315,YES
2717,1,1249.521745,1250.547745,1.026,107.73,0.89775,NO
2718,2,1249.594916,1251.249116,1.6542,165.42,1.033875,NO
2719,0,1249.695792,1250.628092,0.9323,93.23,1.165375,YES
2720,1,1250.096938,1251.518081,1.421142857,149.22,1.2435,NO
2721,2,1251.422603,1252.929203,1.5066,150.66,0.941625,NO
2722,0,1252.616073,1253.429873,0.8138,81.38,1.01725,YES
2723,1,1252.926637,1254.027351,1.100714286,115.575,0.963125,NO
2724,2,1253.087623,1255.034823,1.9472,194.72,1.217,NO
2725,0,1253.317261,1254.242461,0.9252,92.52,1.1565,YES
2726,1,1253.526891,1254.675463,1.148571429,120.6,1.005,NO
2727,2,1253.65083,1255.64223,1.9914,199.14,1.244625,NO
2728,0,1254.711432,1255.704332,0.9929,99.29,1.241125,YES
2729,1,1255.031494,1256.193208,1.161714286,121.98,1.0165,NO
2730,2,1256.140393,1258.058193,1.9178,191.78,1.198625,NO
2731,0,1256.323679,1257.099779,0.7761,77.61,0.970125,YES
2732,1,1256.331528,1257.460814,1.129285714,118.575,0.988125,NO
2733,2,1256.382894,1257.891894,1.509,150.9,0.943125,NO
2734,0,1257.039605,1257.840505,0.8009,80.09,1.001125,YES
2735,1,1257.915549,1259.195406,1.279857143,134.385,1.119875,NO
2736,2,1257.974158,1259.799158,1.825,182.5,1.140625,NO
2737,0,1258.000261,1258.737961,0.7377,73.77,0.922125,YES
2738,1,1258.600845,1260.019273,1.418428571,148.935,1.241125,NO
2739,2,1259.736419,1261.175019,1.4386,143.86,0.899125,NO
2740,0,1259.966049,1260.864749,0.8987,89.87,1.123375,YES
2741,1,1260.149716,1261.363287,1.213571429,127.425,1.061875,NO
2742,2,1260.76195,1262.27855,1.5166,151.66,0.947875,NO
2743,0,1261.28909,1262.23049,0.9414,94.14,1.17675,YES
2744,1,1262.180268,1263.21984,1.039571429,109.155,0.909625,NO
2745,2,1262.584994,1264.503794,1.9188,191.88,1.19925,NO
2746,0,1262.860693,1263.659893,0.7992,79.92,0.999,YES
2747,1,1263.141311,1264.350882,1.209571429,127.005,1.058375,NO
2748,2,1263.250826,1264.677826,1.427,142.7,0.891875,NO
2749,0,1263.674798,1264.377998,0.7032,70.32,0.879,YES
2750,1,1263.916537,1265.257537,1.341,140.805,1.173375,NO
2751,2,1264.484294,1266.037294,1.553,155.3,0.970625,NO
2752,0,1264.577919,1265.399019,0.8211,82.11,1.026375,YES
2753,1,1264.900604,1266.187604,1.287,135.135,1.126125,NO
2754,2,1266.444988,1268.433388,1.9884,198.84,1.24275,NO
2755,0,1266.546202,1267.321802,0.7756,77.56,0.9695,YES
2756,1,1267.683359,1268.742787,1.059428571,111.24,0.927,NO
2757,2,1267.747228,1269.187628,1.4404,144.04,0.90025,NO
2758,0,1267.866748,1268.726348,0.8596,85.96,1.0745,YES
2759,1,1268.206639,1269.445924,1.239285714,130.125,1.084375,NO
2760,2,1268.748751,1270.639151,1.8904,189.04,1.1815,NO
2761,0,1269.029595,1269.898795,0.8692,86.92,1.0865,YES
2762,1,1269.83516,1271.19416,1.359,142.695,1.189125,NO
2763,2,1269.951093,1271.913893,1.9628,196.28,1.22675,NO
2764,0,1270.177974,1270.980274,0.8023,80.23,1.002875,YES
2765,1,1270.709707,1272.111707,1.402,147.21,1.22675,NO
2766,2,1271.155577,1273.048377,1.8928,189.28,1.183,NO
2767,0,1271.45018,1272.17798,0.7278,72.78,0.90975,YES
2768,1,1271.928983,1272.987412,1.058428571,111.135,0.926125,NO
2769,2,1272.633763,1274.086763,1.453,145.3,0.908125,NO
2770,0,1273.355985,1274.175585,0.8196,81.96,1.0245,YES
