TaskID,SelectedCloud,StartTime,EndTime,ExecutionTime,CPUCost,SLADuration,SLAMet
1064,2,499.1140203178669,500.1140203178669,1.0,176.42,0.9801111111111112,NO
1065,0,499.5209262906189,499.5209262906189,0.0,73.74,0.8193333333333334,YES
1066,2,499.54129867777544,500.54129867777544,1.0,195.46,1.085888888888889,YES
1067,1,500.0272586617702,501.0272586617702,1.0,105.24,0.7795555555555556,NO
1068,2,500.32922317104,501.32922317104,1.0,174.66,0.9703333333333334,NO
1069,2,500.7921724337031,501.7921724337031,1.0,183.44,1.019111111111111,YES
1070,2,501.03474740360224,502.03474740360224,1.0,183.4,1.018888888888889,YES
1071,2,502.00148350697344,503.00148350697344,1.0,190.52,1.0584444444444445,YES
1072,2,502.2003761544763,503.2003761544763,1.0,180.1,1.0005555555555556,YES
1073,2,503.5387176222617,504.5387176222617,1.0,172.14,0.9563333333333334,NO
1074,2,503.5629063677684,504.5629063677684,1.0,181.42,1.0078888888888888,YES
1075,2,504.0551821186327,505.0551821186327,1.0,188.92,1.0495555555555556,YES
1076,2,504.1490093102025,505.1490093102025,1.0,171.68,0.9537777777777777,NO
1077,0,504.15998870501613,504.15998870501613,0.0,71.24,0.7915555555555556,YES
1078,0,505.06952080974196,505.06952080974196,0.0,78.55,0.8727777777777778,YES
1079,0,505.31210288657616,505.31210288657616,0.0,76.25,0.8472222222222222,YES
1080,0,505.8587817577441,505.8587817577441,0.0,85.5,0.95,YES
1081,2,505.9283680947706,506.9283680947706,1.0,185.68,1.0315555555555556,YES
1082,0,506.7482120734834,506.7482120734834,0.0,72.33,0.8036666666666666,YES
1083,2,507.0985540737666,508.0985540737666,1.0,157.58,0.8754444444444445,NO
1084,2,507.28523000643,508.28523000643,1.0,194.98,1.0832222222222223,YES
1085,0,507.5054884401763,507.5054884401763,0.0,79.73,0.8858888888888888,YES
1086,0,508.1375581125105,508.1375581125105,0.0,80.89,0.8987777777777778,YES
1087,2,508.423829618676,509.423829618676,1.0,171.0,0.95,NO
1088,2,509.18399830253804,510.18399830253804,1.0,177.66,0.987,NO
1089,0,509.9577065247051,509.9577065247051,0.0,72.7,0.8077777777777778,YES
1090,2,510.2614174901208,511.2614174901208,1.0,149.26,0.8292222222222222,NO
1091,2,510.4104713078439,511.4104713078439,1.0,194.8,1.0822222222222222,YES
1092,0,510.6342017797648,510.6342017797648,0.0,76.12,0.8457777777777777,YES
1093,2,511.205595415279,512.205595415279,1.0,184.12,1.022888888888889,YES
1094,2,511.53555635077583,512.5355563507758,1.0,172.0,0.9555555555555556,NO
1095,2,512.1762648377128,513.1762648377128,1.0,156.64,0.8702222222222222,NO
1096,0,512.3358098989222,512.3358098989222,0.0,79.7,0.8855555555555555,YES
1097,2,513.1672009759268,514.1672009759268,1.0,167.76,0.932,NO
1098,2,513.5357126092579,514.5357126092579,1.0,174.62,0.9701111111111111,NO
1099,2,514.1698494857629,515.1698494857629,1.0,193.18,1.0732222222222223,YES
1100,2,514.2188044466495,515.2188044466495,1.0,142.34,0.7907777777777778,NO
1101,2,514.2189872948736,515.2189872948736,1.0,184.52,1.025111111111111,YES
1102,2,514.2736327180476,515.2736327180476,1.0,160.06,0.8892222222222222,NO
1103,2,514.6472830828757,515.6472830828757,1.0,188.2,1.0455555555555556,YES
1104,2,516.3766954271485,517.3766954271485,1.0,164.68,0.9148888888888889,NO
1105,2,516.4676528616089,517.4676528616089,1.0,184.84,1.026888888888889,YES
1106,2,516.6609539106718,517.6609539106718,1.0,174.52,0.9695555555555555,NO
1107,2,517.3416700208161,518.3416700208161,1.0,142.76,0.7931111111111111,NO
1108,2,517.7054971917611,518.7054971917611,1.0,162.04,0.9002222222222223,NO
1109,2,517.7590098149755,518.7590098149755,1.0,193.66,1.075888888888889,YES
1110,2,518.4937479176815,519.4937479176815,1.0,157.1,0.8727777777777778,NO
1111,0,518.743251703074,518.743251703074,0.0,74.85,0.8316666666666667,YES
1112,2,519.2539762872092,520.2539762872092,1.0,193.18,1.0732222222222223,YES
1113,0,519.5861898783703,519.5861898783703,0.0,74.34,0.826,YES
1114,0,519.7861952120857,519.7861952120857,0.0,73.76,0.8195555555555556,YES
1115,2,520.4097073235846,521.4097073235846,1.0,199.18,1.1065555555555555,YES
1116,2,520.8707365470752,521.8707365470752,1.0,191.4,1.0633333333333332,YES
1117,2,520.9321204531227,521.9321204531227,1.0,198.84,1.1046666666666667,YES
1118,2,521.2411448977592,522.2411448977592,1.0,160.34,0.8907777777777778,NO
1119,2,522.673888233097,523.673888233097,1.0,177.66,0.987,NO
1120,0,522.7956843295921,522.7956843295921,0.0,76.13,0.8458888888888889,YES
1121,0,522.9114365134996,522.9114365134996,0.0,76.58,0.8508888888888889,YES
1122,2,523.4777446263531,524.4777446263531,1.0,188.86,1.0492222222222223,YES
1123,2,523.982463279175,524.982463279175,1.0,197.4,1.0966666666666667,YES
1124,0,524.2889652795448,524.2889652795448,0.0,74.16,0.824,YES
1125,0,524.7767926037574,524.7767926037574,0.0,71.89,0.7987777777777778,YES
1126,0,524.8112309976502,524.8112309976502,0.0,78.6,0.8733333333333333,YES
1127,0,525.1506935072257,525.1506935072257,0.0,74.24,0.8248888888888889,YES
1128,2,526.0051787808138,527.0051787808138,1.0,176.98,0.9832222222222222,NO
1129,0,526.0366778149134,526.0366778149134,0.0,71.89,0.7987777777777778,YES
1130,2,526.5457819291216,527.5457819291216,1.0,193.92,1.0773333333333333,YES
1131,0,527.0941900112748,527.0941900112748,0.0,70.26,0.7806666666666666,YES
1132,0,527.6454364595959,527.6454364595959,0.0,80.97,0.8996666666666666,YES
1133,2,528.3124403097555,529.3124403097555,1.0,193.4,1.0744444444444445,YES
1134,2,528.8801236045852,529.8801236045852,1.0,175.54,0.9752222222222222,NO
1135,2,529.1619191163273,530.1619191163273,1.0,156.22,0.8678888888888889,NO
1136,0,529.2146732320356,529.2146732320356,0.0,72.24,0.8026666666666666,YES
1137,0,529.3239542718803,529.3239542718803,0.0,72.54,0.806,YES
1138,2,529.6138192318901,530.6138192318901,1.0,143.12,0.7951111111111111,NO
1139,2,530.2059167433746,531.2059167433746,1.0,193.82,1.0767777777777778,YES
1140,0,531.128714077619,531.128714077619,0.0,87.6,0.9733333333333334,YES
1141,0,531.5581353113774,531.5581353113774,0.0,75.71,0.8412222222222222,YES
1142,2,531.8480880157537,532.8480880157537,1.0,150.66,0.837,NO
1143,2,532.2871604177412,533.2871604177412,1.0,150.54,0.8363333333333334,NO
1144,0,532.4241676832573,532.4241676832573,0.0,76.07,0.8452222222222222,YES
1145,2,532.6818565346587,533.6818565346587,1.0,195.84,1.088,YES
1146,0,533.3176434754744,533.3176434754744,0.0,79.13,0.8792222222222222,YES
1147,2,534.3587524660691,535.3587524660691,1.0,154.12,0.8562222222222222,NO
1148,0,534.3589432642159,534.3589432642159,0.0,83.1,0.9233333333333333,YES
1149,2,535.0863589760733,536.0863589760733,1.0,160.66,0.8925555555555555,NO
1150,2,535.3837357217518,536.3837357217518,1.0,178.66,0.9925555555555555,NO
1151,2,535.4124017191551,536.4124017191551,1.0,144.74,0.8041111111111111,NO
1152,2,535.6336621344791,536.6336621344791,1.0,189.68,1.0537777777777777,YES
1153,0,535.7498938374272,535.7498938374272,0.0,70.99,0.7887777777777778,YES
1154,2,536.4293702075742,537.4293702075742,1.0,180.42,1.0023333333333333,YES
1155,0,537.4461971575877,537.4461971575877,0.0,82.09,0.9121111111111111,YES
1156,2,537.9655771155292,538.9655771155292,1.0,178.66,0.9925555555555555,NO
1157,2,538.537643020569,539.537643020569,1.0,196.1,1.0894444444444444,YES
1158,0,538.8179311401957,538.8179311401957,0.0,83.11,0.9234444444444444,YES
1159,2,538.8431565857009,539.8431565857009,1.0,184.38,1.0243333333333333,YES
1160,0,538.91938342775,538.91938342775,0.0,87.71,0.9745555555555555,YES
1161,0,539.3939322565515,539.3939322565515,0.0,78.61,0.8734444444444445,YES
1162,2,539.5410969396739,540.5410969396739,1.0,199.34,1.1074444444444445,YES
1163,2,541.0720684725422,542.0720684725422,1.0,182.7,1.015,YES
1164,2,541.2925943475614,542.2925943475614,1.0,191.34,1.063,YES
1165,2,541.6628843219829,542.6628843219829,1.0,180.6,1.0033333333333334,YES
1166,0,541.8859684429642,541.8859684429642,0.0,83.54,0.9282222222222222,YES
1167,0,542.0526510369226,542.0526510369226,0.0,82.87,0.9207777777777778,YES
1168,2,542.4550311337481,543.4550311337481,1.0,146.44,0.8135555555555556,NO
1169,2,542.6528236717737,543.6528236717737,1.0,161.44,0.8968888888888888,NO
1170,2,543.7636802375564,544.7636802375564,1.0,164.16,0.912,NO
1171,0,544.3730189196809,544.3730189196809,0.0,79.53,0.8836666666666667,YES
1172,2,544.428921248887,545.428921248887,1.0,156.38,0.8687777777777778,NO
1173,2,544.7881256233968,545.7881256233968,1.0,153.38,0.8521111111111112,NO
1174,0,544.9540057457327,544.9540057457327,0.0,87.36,0.9706666666666667,YES
1175,2,545.2621454881444,546.2621454881444,1.0,194.74,1.081888888888889,YES
1176,0,545.7645504038735,545.7645504038735,0.0,76.3,0.8477777777777777,YES
1177,2,545.9906788397462,546.9906788397462,1.0,146.86,0.8158888888888889,NO
1178,0,547.4988297190495,547.4988297190495,0.0,72.94,0.8104444444444444,YES
1179,0,547.7853844790154,547.7853844790154,0.0,81.91,0.9101111111111111,YES
1180,2,547.9133669248107,548.9133669248107,1.0,176.76,0.982,NO
1181,2,548.0220430485012,549.0220430485012,1.0,161.36,0.8964444444444445,NO
1182,2,548.4716399393661,549.4716399393661,1.0,181.82,1.0101111111111112,YES
1183,2,548.8762771359733,549.8762771359733,1.0,196.12,1.0895555555555556,YES
1184,2,549.4639102412226,550.4639102412226,1.0,184.86,1.027,YES
1185,2,549.5263265457444,550.5263265457444,1.0,181.82,1.0101111111111112,YES
1186,2,550.0811633175251,551.0811633175251,1.0,181.04,1.0057777777777779,YES
1187,0,550.7804607238327,550.7804607238327,0.0,72.0,0.8,YES
1188,2,551.0386082262246,552.0386082262246,1.0,192.6,1.07,YES
1189,2,551.0900803512698,552.0900803512698,1.0,143.06,0.7947777777777778,NO
1190,2,551.6811343905879,552.6811343905879,1.0,175.92,0.9773333333333334,NO
1191,2,551.9880038680731,552.9880038680731,1.0,182.68,1.014888888888889,YES
1192,0,553.0619742517425,553.0619742517425,0.0,83.58,0.9286666666666666,YES
1193,2,553.7050650905376,554.7050650905376,1.0,182.46,1.0136666666666667,YES
1194,2,554.1581176540383,555.1581176540383,1.0,187.1,1.0394444444444444,YES
1195,2,554.1638495276385,555.1638495276385,1.0,173.86,0.9658888888888889,NO
1196,2,554.4987004854886,555.4987004854886,1.0,166.58,0.9254444444444444,NO
1197,2,554.4988992335582,555.4988992335582,1.0,195.26,1.0847777777777778,YES
